Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-07-28 10:14:35,XRP,Sold 150.00 XRP/ZAR @ 11.18,S403,f84cd87c,-133.00000000,20.05,2666.65,1486.94,-1179.71,0.00
2021-07-28 10:14:35,XRP,Sold 150.00 XRP/ZAR @ 11.18,S403,4638b4d9,-5.00000000,19.81,99.05,55.90,-43.15,0.00
2021-07-28 10:14:35,XRP,Sold 150.00 XRP/ZAR @ 11.18,S403,cc1b31ca,-12.00000000,19.81,237.72,134.16,-103.56,0.00
2021-07-28 10:17:03,XRP,Sold 150.00 XRP/ZAR @ 11.32,S404,cc1b31ca,-83.00000000,19.81,1644.23,939.56,-704.67,0.00
2021-07-28 10:17:03,XRP,Sold 150.00 XRP/ZAR @ 11.32,S404,f27c7338,-67.00000000,17.79,1191.93,758.44,-433.49,0.00
2021-07-31 08:45:45,ETH,"Sold 0.05 ETH/ZAR @ 36,950",S405,3edf6284,-0.01659719,48868.96,811.09,613.27,-197.82,0.00
2021-07-31 08:45:45,ETH,"Sold 0.05 ETH/ZAR @ 36,950",S405,81281867,-0.01237100,48868.32,604.55,457.11,-147.44,0.00
2021-07-31 08:45:45,ETH,"Sold 0.05 ETH/ZAR @ 36,950",S405,0c6559b8,-0.02103181,47402.00,996.95,777.13,-219.82,0.00
2021-07-31 23:34:01,ETH,"Sold 0.05 ETH/ZAR @ 37,950",S406,0c6559b8,-0.02896819,47402.00,1373.15,1099.34,-273.81,0.00
2021-07-31 23:34:01,ETH,"Sold 0.05 ETH/ZAR @ 37,950",S406,c4f664c5,-0.02103181,45979.00,967.02,798.16,-168.86,0.00
2021-08-01 03:26:27,XBT,"Sold 0.004 BTC/ZAR @ 628,000",S407,7e50eafa,-0.00093523,766000.00,716.39,587.32,-129.06,0.00
2021-08-01 03:26:27,XBT,"Sold 0.004 BTC/ZAR @ 628,000",S407,75bec86e,-0.00200000,751000.00,1502.00,1256.00,-246.00,0.00
2021-08-01 03:26:27,XBT,"Sold 0.004 BTC/ZAR @ 628,000",S407,90e637ff,-0.00106477,741000.00,788.99,668.68,-120.32,0.00
2021-08-01 03:43:48,XRP,Sold 200.00 XRP/ZAR @ 11.42,S408,f27c7338,-33.00000000,17.79,587.07,376.86,-210.21,0.00
2021-08-01 03:43:48,XRP,Sold 200.00 XRP/ZAR @ 11.42,S408,809057e8,-167.00000000,15.20,2538.40,1907.14,-631.26,0.00
2021-08-01 07:10:34,XRP,Sold 10.00 XRP/ZAR @ 11.52,S409,809057e8,-10.00000000,15.20,152.00,115.20,-36.80,0.00
2021-08-01 07:10:49,XRP,Sold 1.00 XRP/ZAR @ 11.52,S410,809057e8,-1.00000000,15.20,15.20,11.52,-3.68,0.00
2021-08-01 07:10:58,XRP,Sold 139.00 XRP/ZAR @ 11.52,S411,809057e8,-22.00000000,15.20,334.40,253.44,-80.96,0.00
2021-08-01 07:10:58,XRP,Sold 139.00 XRP/ZAR @ 11.52,S411,31a57fbf,-117.00000000,13.20,1544.40,1347.84,-196.56,0.00
2021-08-02 06:43:15,ETH,"Sold 0.004849 ETH/ZAR @ 38,950",S412,c4f664c5,-0.00484900,45979.00,222.95,188.86,-34.09,0.00
2021-08-02 06:43:18,ETH,"Sold 0.002608 ETH/ZAR @ 38,950",S413,c4f664c5,-0.00260800,45979.00,119.91,101.58,-18.33,0.00
2021-08-02 06:43:28,ETH,"Sold 0.009556 ETH/ZAR @ 38,950",S414,c4f664c5,-0.00955600,45979.00,439.38,372.20,-67.18,0.00
2021-08-02 06:43:42,ETH,"Sold 0.01078 ETH/ZAR @ 38,950",S415,c4f664c5,-0.01078000,45979.00,495.65,419.88,-75.77,0.00
2021-08-02 06:43:42,ETH,"Sold 0.022207 ETH/ZAR @ 38,950",S416,c4f664c5,-0.00117519,45979.00,54.03,45.77,-8.26,0.00
2021-08-02 06:43:42,ETH,"Sold 0.022207 ETH/ZAR @ 38,950",S416,924517e1,-0.02103181,46599.94,980.08,819.19,-160.89,0.00
2021-08-04 16:12:49,ETH,"Sold 0.05 ETH/ZAR @ 39,950",S417,924517e1,-0.04281119,46599.94,1995.00,1710.31,-284.69,0.00
2021-08-04 16:12:49,ETH,"Sold 0.05 ETH/ZAR @ 39,950",S417,e7bd90b7,-0.00718881,44952.90,323.16,287.19,-35.96,0.00
2021-08-05 14:07:32,ETH,"Sold 0.05 ETH/ZAR @ 40,950",S418,e7bd90b7,-0.05000000,44952.90,2247.65,2047.50,-200.15,0.00
2021-08-05 19:15:42,XBT,"Sold 0.004 BTC/ZAR @ 610,000",S419,90e637ff,-0.00193523,741000.00,1434.01,1180.49,-253.52,0.00
2021-08-05 19:15:42,XBT,"Sold 0.004 BTC/ZAR @ 610,000",S419,2449974b,-0.00206477,730999.03,1509.34,1259.51,-249.84,0.00
2021-08-05 19:16:51,ETH,"Sold 0.05 ETH/ZAR @ 41,950",S420,e7bd90b7,-0.02338819,44952.90,1051.37,981.13,-70.23,0.00
2021-08-05 19:16:51,ETH,"Sold 0.05 ETH/ZAR @ 41,950",S420,7cbe614e,-0.01942300,44952.89,873.12,814.79,-58.33,0.00
2021-08-05 19:16:51,ETH,"Sold 0.05 ETH/ZAR @ 41,950",S420,fcbafc62,-0.00718881,43000.00,309.12,301.57,-7.55,0.00
2021-08-06 16:04:07,XBT,"Sold 0.002 BTC/ZAR @ 638,000",S421,2449974b,-0.00103823,730999.03,758.95,662.39,-96.55,0.00
2021-08-06 16:04:07,XBT,"Sold 0.002 BTC/ZAR @ 638,000",S421,7fdb3aab,-0.00089700,730992.20,655.70,572.29,-83.41,0.00
2021-08-06 16:04:07,XBT,"Sold 0.002 BTC/ZAR @ 638,000",S421,dca741a2,-0.00006477,721000.00,46.70,41.32,-5.38,0.00
2021-08-06 16:05:21,ETH,"Sold 0.05 ETH/ZAR @ 42,950",S422,fcbafc62,-0.02281119,43000.00,980.88,979.74,-1.14,0.00
2021-08-06 16:05:21,ETH,"Sold 0.05 ETH/ZAR @ 42,950",S422,50c75d9a,-0.02718881,43059.00,1170.72,1167.76,-2.96,0.00
2021-08-06 16:11:16,XRP,Sold 200.00 XRP/ZAR @ 11.20,S423,31a57fbf,-128.00000000,13.20,1689.60,1433.60,-256.00,0.00
2021-08-06 16:11:16,XRP,Sold 200.00 XRP/ZAR @ 11.20,S423,fac34e73,-72.00000000,13.90,1000.80,806.40,-194.40,0.00
2021-08-06 19:17:33,ETH,"Sold 0.05 ETH/ZAR @ 43,950",S424,50c75d9a,-0.02281119,43059.00,982.23,1002.55,20.32,0.00
2021-08-06 19:17:33,ETH,"Sold 0.05 ETH/ZAR @ 43,950",S424,532a3306,-0.02718881,41710.00,1134.05,1194.95,60.90,0.00
2021-08-07 03:47:45,XBT,"Sold 0.000448 BTC/ZAR @ 648,000",S425,dca741a2,-0.00044800,721000.00,323.01,290.30,-32.71,0.00
2021-08-07 03:47:45,XBT,"Sold 0.003552 BTC/ZAR @ 648,000",S426,dca741a2,-0.00355200,721000.00,2560.99,2301.69,-259.30,0.00
2021-08-07 04:09:18,XRP,Sold 180.00 XRP/ZAR @ 11.39,S427,fac34e73,-128.00000000,13.90,1779.20,1457.92,-321.28,0.00
2021-08-07 04:09:18,XRP,Sold 180.00 XRP/ZAR @ 11.39,S427,4b437405,-23.00000000,14.30,328.90,261.97,-66.93,0.00
2021-08-07 04:09:18,XRP,Sold 180.00 XRP/ZAR @ 11.39,S427,26f73840,-29.00000000,14.30,414.70,330.31,-84.39,0.00
2021-08-07 04:10:41,XRP,Sold 20.00 XRP/ZAR @ 11.39,S428,26f73840,-19.00000000,14.30,271.70,216.41,-55.29,0.00
2021-08-07 04:10:41,XRP,Sold 20.00 XRP/ZAR @ 11.39,S428,e59fc95f,-1.00000000,14.30,14.30,11.39,-2.91,0.00
2021-08-07 09:06:50,ETH,"Sold 0.05 ETH/ZAR @ 44,950",S429,532a3306,-0.00281119,41710.00,117.25,126.36,9.11,0.00
2021-08-07 09:06:50,ETH,"Sold 0.05 ETH/ZAR @ 44,950",S429,71493e16,-0.03000000,41100.00,1233.00,1348.50,115.50,0.00
2021-08-07 09:06:50,ETH,"Sold 0.05 ETH/ZAR @ 44,950",S429,0734f74f,-0.01718881,42998.00,739.08,772.64,33.55,0.00
2021-08-07 09:28:59,XRP,Sold 4.00 XRP/ZAR @ 11.62,S430,e59fc95f,-4.00000000,14.30,57.20,46.48,-10.72,0.00
2021-08-07 09:28:59,XRP,Sold 4.00 XRP/ZAR @ 11.62,S431,e59fc95f,-4.00000000,14.30,57.20,46.48,-10.72,0.00
2021-08-07 09:28:59,XRP,Sold 11.00 XRP/ZAR @ 11.62,S432,e59fc95f,-11.00000000,14.30,157.30,127.82,-29.48,0.00
2021-08-07 09:29:00,XRP,Sold 131.00 XRP/ZAR @ 11.62,S433,e59fc95f,-84.00000000,14.30,1201.20,976.08,-225.12,0.00
2021-08-07 09:29:00,XRP,Sold 131.00 XRP/ZAR @ 11.62,S433,70f81b8a,-47.00000000,14.30,672.10,546.14,-125.96,0.00
2021-08-07 09:31:27,XRP,Sold 23.00 XRP/ZAR @ 11.85,S434,70f81b8a,-1.00000000,14.30,14.30,11.85,-2.45,0.00
2021-08-07 09:31:27,XRP,Sold 23.00 XRP/ZAR @ 11.85,S434,6fcc54cc,-22.00000000,14.30,314.60,260.70,-53.90,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S435,6fcc54cc,-1.00000000,14.30,14.30,11.85,-2.45,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S435,1aaf3ef7,-53.00000000,14.30,757.90,628.05,-129.85,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S435,8acc3d71,-1.00000000,14.30,14.30,11.85,-2.45,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S435,4885624f,-62.00000000,13.61,843.82,734.70,-109.12,0.00
2021-08-07 09:31:51,XRP,Sold 60.00 XRP/ZAR @ 11.85,S436,4885624f,-47.00000000,13.61,639.67,556.95,-82.72,0.00
2021-08-07 09:31:51,XRP,Sold 60.00 XRP/ZAR @ 11.85,S436,a070d246,-13.00000000,13.61,176.93,154.05,-22.88,0.00
2021-08-07 10:06:42,ETH,"Sold 0.05 ETH/ZAR @ 45,950",S437,0734f74f,-0.05000000,42998.00,2149.90,2297.50,147.60,0.00
2021-08-07 12:14:53,XBT,"Sold 0.004 BTC/ZAR @ 667,000",S438,dca741a2,-0.00093523,721000.00,674.30,623.80,-50.50,0.00
2021-08-07 12:14:53,XBT,"Sold 0.004 BTC/ZAR @ 667,000",S438,30d05177,-0.00300000,683000.00,2049.00,2001.00,-48.00,0.00
2021-08-07 12:14:53,XBT,"Sold 0.004 BTC/ZAR @ 667,000",S438,9ec0051d,-0.00006477,663000.00,42.94,43.20,0.26,0.00
2021-08-07 12:25:33,ETH,"Sold 0.05 ETH/ZAR @ 47,300",S439,0734f74f,-0.03281119,42998.00,1410.82,1551.97,141.15,0.00
2021-08-07 12:25:33,ETH,"Sold 0.05 ETH/ZAR @ 47,300",S439,d71854bf,-0.01718881,40500.00,696.15,813.03,116.88,0.00
2021-08-07 15:29:23,XRP,Sold 200.00 XRP/ZAR @ 12.10,S440,a070d246,-11.00000000,13.61,149.71,133.10,-16.61,0.00
2021-08-07 15:29:23,XRP,Sold 200.00 XRP/ZAR @ 12.10,S440,3835103f,-69.00000000,13.61,939.09,834.90,-104.19,0.00
2021-08-07 15:29:23,XRP,Sold 200.00 XRP/ZAR @ 12.10,S440,06cad132,-120.00000000,12.70,1524.00,1452.00,-72.00,0.00
2021-08-09 18:41:43,XBT,"Sold 0.003 BTC/ZAR @ 687,000",S441,9ec0051d,-0.00193523,663000.00,1283.06,1329.50,46.45,0.00
2021-08-09 18:41:43,XBT,"Sold 0.003 BTC/ZAR @ 687,000",S441,414ff0c3,-0.00106477,623470.00,663.85,731.50,67.64,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S442,d71854bf,-0.02281119,40500.00,923.85,1111.36,187.51,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S442,15d43c34,-0.01580000,43456.96,686.62,769.78,83.16,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S442,12adba65,-0.00048200,43443.98,20.94,23.48,2.54,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S442,2e7e6f03,-0.01090681,43456.91,473.98,531.38,57.40,0.00
2021-08-11 00:21:13,XRP,Sold 200.00 XRP/ZAR @ 12.98,S443,06cad132,-200.00000000,12.70,2540.00,2596.00,56.00,0.00
2021-08-11 00:45:59,XRP,Sold 200.00 XRP/ZAR @ 13.15,S444,06cad132,-180.00000000,12.70,2286.00,2367.00,81.00,0.00
2021-08-11 00:45:59,XRP,Sold 200.00 XRP/ZAR @ 13.15,S444,a15dad5b,-20.00000000,11.60,232.00,263.00,31.00,0.00
2021-08-13 23:43:43,XRP,Sold 1.00 XRP/ZAR @ 16.20,S445,a15dad5b,-1.00000000,11.60,11.60,16.20,4.60,0.00
2021-08-13 23:43:47,XRP,Sold 107.00 XRP/ZAR @ 16.20,S446,a15dad5b,-107.00000000,11.60,1241.20,1733.40,492.20,0.00
2021-08-13 23:43:55,XRP,Sold 92.00 XRP/ZAR @ 16.20,S447,a15dad5b,-92.00000000,11.60,1067.20,1490.40,423.20,0.00
2021-08-14 07:54:10,XRP,Sold 100.00 XRP/ZAR @ 17.64,S448,a15dad5b,-30.00000000,11.60,348.00,529.20,181.20,0.00
2021-08-14 07:54:10,XRP,Sold 100.00 XRP/ZAR @ 17.64,S448,631e9537,-70.00000000,13.95,976.50,1234.80,258.30,0.00
2021-08-14 14:58:10,XRP,Sold 200.00 XRP/ZAR @ 18.45,S449,631e9537,-130.00000000,13.95,1813.50,2398.50,585.00,0.00
2021-08-14 14:58:10,XRP,Sold 200.00 XRP/ZAR @ 18.45,S449,f9eb9c5e,-2.00000000,12.95,25.90,36.90,11.00,0.00
2021-08-14 14:58:10,XRP,Sold 200.00 XRP/ZAR @ 18.45,S449,04884a7e,-68.00000000,12.95,880.60,1254.60,374.00,0.00
2021-08-14 23:21:02,XRP,Sold 200.00 XRP/ZAR @ 19.45,S450,04884a7e,-130.00000000,12.95,1683.50,2528.50,845.00,0.00
2021-08-14 23:21:02,XRP,Sold 200.00 XRP/ZAR @ 19.45,S450,f6dae055,-70.00000000,11.95,836.50,1361.50,525.00,0.00
2021-08-19 21:52:28,XRP,Sold 200.00 XRP/ZAR @ 18.79,S451,f6dae055,-121.00000000,11.95,1445.95,2273.59,827.64,0.00
2021-08-19 21:52:28,XRP,Sold 200.00 XRP/ZAR @ 18.79,S451,aa7d211c,-79.00000000,11.75,928.25,1484.41,556.16,0.00
2021-08-20 02:43:28,ETH,"Sold 0.05 ETH/ZAR @ 50,180",S452,2e7e6f03,-0.05000000,43456.91,2172.85,2509.00,336.15,0.00
2021-08-20 16:00:29,XRP,Sold 148.00 XRP/ZAR @ 19.98,S453,aa7d211c,-121.00000000,11.75,1421.75,2417.58,995.83,0.00
2021-08-20 16:00:29,XRP,Sold 148.00 XRP/ZAR @ 19.98,S453,c69792e8,-27.00000000,11.65,314.55,539.46,224.91,0.00
2021-08-20 16:00:31,XRP,Sold 2.00 XRP/ZAR @ 19.98,S454,c69792e8,-2.00000000,11.65,23.30,39.96,16.66,0.00
2021-09-02 10:22:58,XRP,Sold 200.00 XRP/ZAR @ 18.75,S455,c69792e8,-171.00000000,11.65,1992.15,3206.25,1214.10,0.00
2021-09-02 10:22:58,XRP,Sold 200.00 XRP/ZAR @ 18.75,S455,9d948e23,-29.00000000,11.53,334.37,543.75,209.38,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S456,9d948e23,-71.00000000,11.53,818.63,1371.01,552.38,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S456,aff4e26a,-100.00000000,11.35,1135.00,1931.00,796.00,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S456,6ec24346,-100.00000000,11.01,1101.00,1931.00,830.00,0.00
2021-09-03 15:16:03,XRP,Sold 300.00 XRP/ZAR @ 19.31,S456,8c4e2b8a,-29.00000000,10.81,313.49,559.99,246.50,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S457,8c4e2b8a,-16.00000000,10.81,172.96,319.68,146.72,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S457,8f2db417,-50.00000000,9.18,459.00,999.00,540.00,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S457,2ea97107,-50.00000000,9.01,450.50,999.00,548.50,0.00
2021-09-06 09:51:25,XRP,Sold 200.00 XRP/ZAR @ 19.98,S457,1345c913,-84.00000000,8.90,747.60,1678.32,930.72,0.00
2021-09-06 17:10:16,XRP,Sold 200.00 XRP/ZAR @ 20.45,S458,1345c913,-116.00000000,8.90,1032.40,2372.20,1339.80,0.00
2021-09-06 17:10:16,XRP,Sold 200.00 XRP/ZAR @ 20.45,S458,f2c392cc,-84.00000000,8.81,740.04,1717.80,977.76,0.00
2021-10-01 10:21:44,XRP,Sold 300.00 XRP/ZAR @ 14.99,S459,f2c392cc,-16.00000000,8.81,140.96,239.84,98.88,0.00
2021-10-01 10:21:44,XRP,Sold 300.00 XRP/ZAR @ 14.99,S459,604e92b4,-159.00000000,8.80,1399.20,2383.41,984.21,0.00
2021-10-01 10:21:44,XRP,Sold 300.00 XRP/ZAR @ 14.99,S459,8428bc1d,-125.00000000,8.80,1100.00,1873.75,773.75,0.00
2021-10-01 11:14:33,XRP,Sold 39.00 XRP/ZAR @ 15.54,S460,8428bc1d,-37.00000000,8.80,325.60,574.98,249.38,0.00
2021-10-01 11:14:33,XRP,Sold 39.00 XRP/ZAR @ 15.54,S460,03318930,-2.00000000,8.80,17.60,31.08,13.48,0.00
2021-10-01 11:14:33,XRP,Sold 261.00 XRP/ZAR @ 15.54,S461,03318930,-159.00000000,8.80,1399.20,2470.86,1071.66,0.00
2021-10-01 11:14:33,XRP,Sold 261.00 XRP/ZAR @ 15.54,S461,0599ef00,-18.00000000,8.80,158.40,279.72,121.32,0.00
2021-10-01 11:14:33,XRP,Sold 261.00 XRP/ZAR @ 15.54,S461,7a1c8a75,-84.00000000,8.70,730.80,1305.36,574.56,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S462,2e7e6f03,-0.01597119,43456.91,694.06,844.88,150.82,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S462,09efc04f,-0.00412300,43456.22,179.17,218.11,38.94,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S462,0dbdbd9d,-0.00271700,43456.02,118.07,143.73,25.66,0.00
2021-10-05 10:15:23,ETH,"Sold 0.05 ETH/ZAR @ 52,900",S462,34804e87,-0.02718881,42000.00,1141.93,1438.29,296.36,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S463,7a1c8a75,-12.00000000,8.70,104.40,197.88,93.48,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S463,6aa057a2,-56.00000000,8.70,487.20,923.44,436.24,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S463,f4dbbd05,-56.00000000,8.70,487.20,923.44,436.24,0.00
2021-10-05 13:56:20,XRP,Sold 200.00 XRP/ZAR @ 16.49,S463,85be36c4,-76.00000000,8.70,661.20,1253.24,592.04,0.00
2021-10-08 15:07:45,ETH,"Sold 0.002555 ETH/ZAR @ 55,440",S464,34804e87,-0.00255500,42000.00,107.31,141.64,34.33,0.00
2021-10-08 15:07:46,ETH,"Sold 0.01587 ETH/ZAR @ 55,440",S465,34804e87,-0.01587000,42000.00,666.54,879.83,213.29,0.00
2021-10-08 15:07:54,ETH,"Sold 0.031575 ETH/ZAR @ 55,440",S466,34804e87,-0.00438619,42000.00,184.22,243.17,58.95,0.00
2021-10-08 15:07:54,ETH,"Sold 0.031575 ETH/ZAR @ 55,440",S466,731c33aa,-0.02718881,40100.00,1090.27,1507.34,417.07,0.00
2021-10-09 11:06:13,XRP,Sold 200.00 XRP/ZAR @ 16.98,S467,85be36c4,-31.00000000,8.70,269.70,526.38,256.68,0.00
2021-10-09 11:06:13,XRP,Sold 200.00 XRP/ZAR @ 16.98,S467,7e23f2c6,-34.00000000,9.00,306.00,577.32,271.32,0.00
2021-10-09 11:06:13,XRP,Sold 200.00 XRP/ZAR @ 16.98,S467,ce0ba7bf,-135.00000000,9.00,1215.00,2292.30,1077.30,0.00
2021-10-10 06:28:49,XRP,Sold 300.00 XRP/ZAR @ 18.40,S468,ce0ba7bf,-126.00000000,9.00,1134.00,2318.40,1184.40,0.00
2021-10-10 06:28:49,XRP,Sold 300.00 XRP/ZAR @ 18.40,S468,700a0145,-174.00000000,9.00,1566.00,3201.60,1635.60,0.00
2021-10-14 13:41:26,ETH,"Sold 0.05 ETH/ZAR @ 57,103",S469,731c33aa,-0.00281119,40100.00,112.73,160.53,47.80,0.00
2021-10-14 13:41:26,ETH,"Sold 0.05 ETH/ZAR @ 57,103",S469,28d0f3eb,-0.03000000,39200.00,1176.00,1713.09,537.09,0.00
2021-10-14 13:41:26,ETH,"Sold 0.05 ETH/ZAR @ 57,103",S469,1a3c54d2,-0.01718881,35574.98,611.49,981.53,370.04,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S470,700a0145,-87.00000000,9.00,783.00,1541.64,758.64,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S470,565eda3f,-64.00000000,9.00,576.00,1134.08,558.08,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S470,6bd61d16,-185.00000000,8.70,1609.50,3278.20,1668.70,0.00
2021-10-16 12:17:03,XRP,Sold 400.00 XRP/ZAR @ 17.72,S470,85dc2559,-64.00000000,8.75,560.00,1134.08,574.08,0.00
2021-10-31 05:23:00,XRP,Sold 14.00 XRP/ZAR @ 17.43,S471,85dc2559,-14.00000000,8.75,122.50,244.02,121.52,0.00
2021-10-31 05:23:00,XRP,Sold 304.00 XRP/ZAR @ 17.43,S472,85dc2559,-193.00000000,8.75,1688.75,3363.99,1675.24,0.00
2021-10-31 05:23:00,XRP,Sold 304.00 XRP/ZAR @ 17.43,S472,801cb3d1,-111.00000000,8.75,971.25,1934.73,963.48,0.00
2021-10-31 05:23:00,XRP,Sold 14.00 XRP/ZAR @ 17.43,S473,801cb3d1,-14.00000000,8.75,122.50,244.02,121.52,0.00
2021-10-31 05:23:01,XRP,Sold 22.00 XRP/ZAR @ 17.43,S474,801cb3d1,-22.00000000,8.75,192.50,383.46,190.96,0.00
2021-10-31 05:23:01,XRP,Sold 146.00 XRP/ZAR @ 17.43,S475,801cb3d1,-48.00000000,8.75,420.00,836.64,416.64,0.00
2021-10-31 05:23:01,XRP,Sold 146.00 XRP/ZAR @ 17.43,S475,85104b5a,-95.00000000,8.55,812.25,1655.85,843.60,0.00
2021-10-31 05:23:01,XRP,Sold 146.00 XRP/ZAR @ 17.43,S475,7490c268,-3.00000000,8.55,25.65,52.29,26.64,0.00
2021-11-02 10:12:59,ETH,"Sold 0.05 ETH/ZAR @ 68,298",S476,1a3c54d2,-0.05000000,35574.98,1778.75,3414.90,1636.15,0.00
2021-11-02 23:17:58,ETH,"Sold 0.00258 ETH/ZAR @ 70,143",S477,1a3c54d2,-0.00258000,35574.98,91.78,180.96,89.18,0.00
2021-11-02 23:18:05,ETH,"Sold 0.001995 ETH/ZAR @ 70,143",S478,1a3c54d2,-0.00199500,35574.98,70.97,139.93,68.96,0.00
2021-11-02 23:20:13,ETH,"Sold 0.045425 ETH/ZAR @ 70,143",S479,1a3c54d2,-0.04542500,35574.98,1615.99,3186.24,1570.25,0.00
2021-11-03 04:04:46,XRP,Sold 192.00 XRP/ZAR @ 17.95,S480,7490c268,-192.00000000,8.55,1641.60,3446.40,1804.80,0.00
2021-11-03 04:04:47,XRP,Sold 108.00 XRP/ZAR @ 17.95,S481,7490c268,-108.00000000,8.55,923.40,1938.60,1015.20,0.00
2021-11-03 04:34:27,XRP,Sold 300.00 XRP/ZAR @ 18.48,S482,7490c268,-102.00000000,8.55,872.10,1884.96,1012.86,0.00
2021-11-03 04:34:27,XRP,Sold 300.00 XRP/ZAR @ 18.48,S482,cd9d7174,-41.00000000,8.54,350.14,757.68,407.54,0.00
2021-11-03 04:34:27,XRP,Sold 300.00 XRP/ZAR @ 18.48,S482,db4f00e8,-157.00000000,8.54,1340.78,2901.36,1560.58,0.00
2021-11-03 05:02:34,XRP,Sold 300.00 XRP/ZAR @ 19.03,S483,db4f00e8,-100.00000000,8.54,854.00,1903.00,1049.00,0.00
2021-11-03 05:02:34,XRP,Sold 300.00 XRP/ZAR @ 19.03,S483,de5ff915,-188.00000000,8.54,1605.52,3577.64,1972.12,0.00
2021-11-03 05:02:34,XRP,Sold 300.00 XRP/ZAR @ 19.03,S483,5f2b294b,-12.00000000,9.52,114.24,228.36,114.12,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S484,5f2b294b,-188.00000000,9.52,1789.76,3600.20,1810.44,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S484,3395c521,-30.00000000,9.42,282.60,574.50,291.90,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S484,91c6d166,-80.00000000,9.42,753.60,1532.00,778.40,0.00
2021-11-04 01:45:23,XRP,Sold 300.00 XRP/ZAR @ 19.15,S484,672050f0,-2.00000000,9.42,18.84,38.30,19.46,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S485,672050f0,-34.00000000,9.42,320.28,642.26,321.98,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S485,2af686a9,-4.00000000,9.42,37.68,75.56,37.88,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S485,4035857c,-150.00000000,9.32,1398.00,2833.50,1435.50,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S485,479efa61,-40.00000000,10.36,414.40,755.60,341.20,0.00
2021-11-07 17:31:04,XRP,Sold 300.00 XRP/ZAR @ 18.89,S485,a1919385,-72.00000000,10.36,745.92,1360.08,614.16,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S486,a1919385,-38.00000000,10.36,393.68,732.64,338.96,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S486,62d2ab57,-200.00000000,10.27,2054.00,3856.00,1802.00,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S486,6f81347d,-150.00000000,10.18,1527.00,2892.00,1365.00,0.00
2021-11-08 00:29:18,XRP,Sold 400.00 XRP/ZAR @ 19.28,S486,725c6fe3,-12.00000000,16.60,199.20,231.36,32.16,0.00
2021-11-09 13:10:57,ETH,"Sold 0.00823 ETH/ZAR @ 73,650",S487,1a3c54d2,-0.00823000,35574.98,292.78,606.13,313.35,0.00
