Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2022,7e50eafa,2021-05-13 00:39:59,"Bought 0.003 BTC/ZAR @ 766,000",in_buy,in_buy_1e8c159e29f228,0.003,0.11190889,2298,85722.20974,0,0,0,766000
FY2022,75bec86e,2021-05-13 01:38:53,"Bought 0.002 BTC/ZAR @ 751,000",in_buy_for_other,in_buy_for_other_58c43e0c3fba2a,0.002,0.11390889,1502,85545.57639,0,0,0,751000
FY2022,90e637ff,2021-05-13 01:57:28,"Bought 0.003 BTC/ZAR @ 741,000",in_buy,in_buy_a337869ee8010b,0.003,0.11690889,2223,86629.48749,0,0,0,741000
FY2022,2449974b,2021-05-13 01:58:51,"Bought 0.003103 BTC/ZAR @ 731,000",in_buy,in_buy_b34120116d1d99,0.003103,0.12001189,2268.29,87728.575561746696745080261173,0,0,0,730999.0331936835320657
FY2022,7fdb3aab,2021-05-13 01:58:53,"Bought 0.000897 BTC/ZAR @ 731,000",in_buy_for_other,in_buy_for_other_5a1cfa6402cb84,0.000897,0.12090889,655.7,88383.455042363433667776654817,0,0,0,730992.1962095875139353
FY2022,dca741a2,2021-05-13 01:59:09,"Bought 0.005 BTC/ZAR @ 721,000",in_buy,in_buy_3ad75f980cec10,0.005,0.12590889,3605,90780.30969,0,0,0,721000
FY2022,30d05177,2021-05-13 20:38:04,"Bought 0.003 BTC/ZAR @ 683,000",in_buy_for_other,in_buy_for_other_ef60ea4cb64cc1,0.003,0.12890889,2049,88044.77187,0,0,0,683000
FY2022,9ec0051d,2021-05-16 21:54:44,"Bought 0.002 BTC/ZAR @ 663,000",in_buy_for_other,in_buy_for_other_6f9efcd5494700,0.002,0.13090889,1326,86792.59407,0,0,0,663000
FY2022,4ce655d0,2021-05-17 07:56:50,Bought 0.20 BCH/BTC @ 0.02406,out_other,in_buy_for_other_c60e9e8c53b3f6,-0.00126377,0.12964512,0,72860.55744,0,793.98697101354954889826,83.74823101354954889826,562000
FY2022,4ce655d0,2021-05-17 07:56:50,Bought 0.20 BCH/BTC @ 0.02406,out_other,in_buy_for_other_de0f43e0f438f7,-0.00354823,0.12609689,0,238788.451906278594373597321671,0,2229.24138898645045110174,-4490.007188099113648966304697,1893690.2560109023654239
FY2022,219e7348,2021-05-17 08:26:13,Bought 0.05 BCH/BTC @ 0.024356,out_other,in_buy_for_other_de0f43e0f438f7,-0.0012178,0.12487909,0,236482.315912508517472984096251,0,808.8879,-1497.24809377007690061322542,1893690.2560109023654239
FY2022,79b0988e,2021-05-17 08:26:13,Bought 0.09 BCH/BTC @ 0.024357,out_other,in_buy_for_other_de0f43e0f438f7,-0.00219213,0.12268696,0,232331.100691599338070667402344,0,1455.99823,-2695.216990909179402316693907,1893690.2560109023654239
FY2022,637c920c,2021-05-17 08:26:14,Bought 0.05 BCH/BTC @ 0.024366,out_other,in_buy_for_other_de0f43e0f438f7,-0.0012183,0.12146866,0,230024.017852701255718871464974,0,808.8879,-1498.19493889808235179593737,1893690.2560109023654239
FY2022,9384809e,2021-05-17 08:26:15,Bought 0.01 BCH/BTC @ 0.024366,out_other,in_buy_for_other_de0f43e0f438f7,-0.00024366,0.121225,0,229562.6012849216392485122775,0,161.77758,-299.638987779616470359187474,1893690.2560109023654239
FY2022,303d5014,2021-05-17 17:32:46,Bought 0.20 BCH/BTC @ 0.023961,out_other,in_buy_for_other_de0f43e0f438f7,-0.00185288,0.11937212,0,226053.820483364158473665641668,0,1210.6429018882350433936,-2298.137899669245731453035832,1893690.2560109023654239
FY2022,303d5014,2021-05-17 17:32:46,Bought 0.20 BCH/BTC @ 0.023961,out_other,in_buy_for_other_b1e9891a6b130f,-0.00293932,0.1164328,0,216588.25557338624666708124912,0,1920.5058581117649566064,-3547.216221679888791765925128,1860199.6651578098840454
FY2022,414ff0c3,2021-05-18 20:36:23,"Bought 0.002 BTC/ZAR @ 623,471",in_buy,in_buy_d619a09da49717,0.002,0.1184328,1246.94,73839.297816,0,0,0,623470
FY2022,d8814f98,2021-05-18 21:33:03,"Sold 0.002 BTC/ZAR @ 622,066",out_sell,in_buy_7734dba2593e77,-0.002,0.1164328,0,100714.372,0,1244.13,-485.87,865000
FY2022,d8814f98,2021-05-18 21:33:03,Trading fee,out_fee_sell,in_buy_7734dba2593e77,-0.000002,0.1164308,0,100712.642,0,1.24,-0.49,865000
FY2022,46bb154d,2021-05-19 03:17:05,"Bought 0.002 BTC/ZAR @ 615,000",in_buy,in_buy_a8e712e2999d1d,0.002,0.1184308,1230,72834.942,0,0,0,615000
FY2022,f0c2ef59,2021-05-19 06:07:33,"Bought 0.002 BTC/ZAR @ 590,880",in_buy,in_buy_c8680842697749,0.002,0.1204308,1181.76,71160.151104,0,0,0,590880
FY2022,f0c2ef59,2021-05-19 06:07:33,Trading fee,out_fee_buy,in_buy_7734dba2593e77,-0.000002,0.1204288,0,104170.912,0,1.18,-0.55,865000
FY2022,efdb0180,2021-05-19 06:24:55,"Bought 0.002 BTC/ZAR @ 580,000",in_buy,in_buy_8c18e4ac74c991,0.002,0.1224288,1160,71008.704,0,0,0,580000
FY2022,b87a97b6,2021-05-19 06:26:49,"Bought 0.002 BTC/ZAR @ 562,000",in_buy_for_other,in_buy_for_other_c60e9e8c53b3f6,0.002,0.1244288,1124,69928.9856,0,0,0,562000
FY2022,11345ce7,2021-05-19 06:58:11,Bought 0.49 BCH/BTC @ 0.023858,out_other,in_buy_for_other_b1e9891a6b130f,-0.01169042,0.11273838,0,209715.896726433930675266242452,0,6515.85432,-15230.661049554163824642025068,1860199.6651578098840454
FY2022,b6e23115,2021-05-19 06:58:11,Bought 0.01 BCH/BTC @ 0.023858,out_other,in_buy_for_other_b1e9891a6b130f,-0.00023858,0.1124998,0,209272.09029032058039313069092,0,132.97661,-310.829826113350282135551532,1860199.6651578098840454
FY2022,e37e995b,2021-05-19 13:30:44,"Bought 0.002 BTC/ZAR @ 545,000",in_buy,in_buy_ededd06a5ba889,0.002,0.1144998,1090,62402.391,0,0,0,545000
FY2022,5f22e3be,2021-05-19 13:30:51,Bought 0.04 BCH/BTC @ 0.0225,out_other,in_buy_for_other_b1e9891a6b130f,-0.0009,0.1135998,0,211318.30992199417126558063092,0,497.2,-1176.97969864202889564086,1860199.6651578098840454
FY2022,141947d5,2021-05-19 13:32:40,"Bought 0.002 BTC/ZAR @ 528,000",in_buy,in_buy_bab13f9baf34c3,0.002,0.1155998,1056,61036.6944,0,0,0,528000
FY2022,9cc48940,2021-05-19 15:03:14,"Bought 0.01 BTC/ZAR @ 474,299",in_buy,in_buy_e2cc0acc8beb3c,0.01,0.1255998,4742.99,59571.8595402,0,0,0,474299
FY2022,9cc48940,2021-05-19 15:03:14,Trading fee,out_fee_buy,in_buy_7734dba2593e77,-0.00001,0.1255898,0,108635.177,0,4.88,-3.77,865000
FY2022,c0959e5d,2021-06-14 14:23:15,"Sold 0.005 BTC/ZAR @ 554,404",out_sell,in_buy_7734dba2593e77,-0.00066912,0.12492068,0,108056.3882,0,370.96280448,-207.82599552,865000
FY2022,c0959e5d,2021-06-14 14:23:15,"Sold 0.005 BTC/ZAR @ 554,404",out_sell,in_buy_c2ee7df0e0da5d,-0.00433088,0.1205898,0,103224.8688,0,2401.05719552,-1306.17608448,856000
FY2022,c0959e5d,2021-06-14 14:23:15,Trading fee,out_fee_sell,in_buy_c2ee7df0e0da5d,-0.000005,0.1205848,0,103220.5888,0,2.77,-1.51,856000
FY2022,ebf3007e,2021-06-14 15:02:19,"Sold 0.005 BTC/ZAR @ 562,000",out_sell,in_buy_c2ee7df0e0da5d,-0.005,0.1155848,0,98940.5888,0,2810,-1470,856000
FY2022,5449872d,2021-06-15 00:05:21,"Sold 0.005 BTC/ZAR @ 572,000",out_sell,in_buy_c2ee7df0e0da5d,-0.00066412,0.11492068,0,98372.10208,0,379.87664,-188.61008,856000
FY2022,5449872d,2021-06-15 00:05:21,"Sold 0.005 BTC/ZAR @ 572,000",out_sell,in_buy_54553bd2dc669c,-0.00433588,0.1105848,0,94107.6648,0,2480.12336,-1209.71052,851000
FY2022,18a18465,2021-06-15 02:21:58,"Sold 0.005 BTC/ZAR @ 578,000",out_sell,in_buy_54553bd2dc669c,-0.005,0.1055848,0,89852.6648,0,2890,-1365,851000
FY2022,36c7bad4,2021-06-18 20:54:21,"Bought 0.005334 BTC/ZAR @ 521,139",in_buy,in_buy_b6c09886a0d61e,0.005334,0.1109188,2779.75,57803.99968128983877014960512,0,0,0,521137.9827521559805024
FY2022,884304b6,2021-06-29 08:58:07,"Sold 0.005 BTC/ZAR @ 517,000",out_sell,in_buy_54553bd2dc669c,-0.00066412,0.11025468,0,93826.73268,0,343.35004,-221.81608,851000
FY2022,884304b6,2021-06-29 08:58:07,"Sold 0.005 BTC/ZAR @ 517,000",out_sell,in_buy_df5111a3d7ea30,-0.0025,0.10775468,0,95039.62776,0,1292.5,-912.5,882000
FY2022,884304b6,2021-06-29 08:58:07,"Sold 0.005 BTC/ZAR @ 517,000",out_sell,in_buy_eccfc24172f067,-0.00183588,0.1059188,0,92361.1936,0,949.14996,-651.7374,872000
FY2022,884304b6,2021-06-29 08:58:07,Trading fee,out_fee_sell,in_buy_eccfc24172f067,-0.000005,0.1059138,0,92356.8336,0,2.58,-1.78,872000
FY2022,8e94f28f,2021-06-29 08:58:16,"Sold 0.002294 BTC/ZAR @ 517,164",out_sell,in_buy_eccfc24172f067,-0.002294,0.1036198,0,90356.4656,0,1186.37,-813.998,872000
FY2022,3d299878,2021-06-29 08:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",out_sell,in_buy_eccfc24172f067,-0.00086512,0.10275468,0,89602.08096,0,447.408883899556855712,-306.975756100443144288,872000
FY2022,3d299878,2021-06-29 08:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",out_sell,in_buy_1743549f692b81,-0.00048888,0.1022658,0,86516.8668,0,252.831116100443144288,-160.761363899556855712,846000
FY2022,51e82a05,2021-06-29 08:58:18,"Sold 0.001336 BTC/ZAR @ 517,164",out_sell,in_buy_1743549f692b81,-0.001336,0.1009298,0,85386.6108,0,690.93,-439.326,846000
FY2022,82210815,2021-06-29 08:58:18,"Sold 0.000016 BTC/ZAR @ 517,164",out_sell,in_buy_1743549f692b81,-0.000016,0.1009138,0,85373.0748,0,8.27,-5.266,846000
FY2022,a9fc5762,2021-06-29 14:31:10,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_1743549f692b81,-0.00315912,0.09775468,0,82700.45928,0,1671.17448,-1001.44104,846000
FY2022,a9fc5762,2021-06-29 14:31:10,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_527750b9fb38a8,-0.00084088,0.0969138,0,81116.8506,0,444.82552,-258.99104,837000
FY2022,d1c29156,2021-06-29 15:27:30,"Sold 0.005 BTC/ZAR @ 534,000",out_sell,in_buy_527750b9fb38a8,-0.00415912,0.09275468,0,77635.66716,0,2220.97008,-1260.21336,837000
FY2022,d1c29156,2021-06-29 15:27:30,"Sold 0.005 BTC/ZAR @ 534,000",out_sell,in_buy_f18a198c0ddd44,-0.00084088,0.0919138,0,76380.7354552,0,449.02992,-249.74472352,831004
FY2022,f016f95f,2021-06-29 22:13:20,"Sold 0.004 BTC/ZAR @ 539,000",out_sell,in_buy_f18a198c0ddd44,-0.004,0.0879138,0,73056.7194552,0,2156,-1168.016,831004
FY2022,0f04f8a7,2021-06-29 22:13:22,"Sold 0.005 BTC/ZAR @ 549,000",out_sell,in_buy_f18a198c0ddd44,-0.00015912,0.08775468,0,72924.49009872,0,87.35688,-44.87247648,831004
FY2022,0f04f8a7,2021-06-29 22:13:22,"Sold 0.005 BTC/ZAR @ 549,000",out_sell,in_buy_16c1b1c594561a,-0.00484088,0.0829138,0,68320.9712,0,2657.64312,-1331.242,824000
FY2022,13c87041,2021-06-30 17:04:55,"Bought 0.005 BTC/ZAR @ 501,000",in_buy,in_buy_ea45995a576696,0.005,0.0879138,2505,44044.8138,0,0,0,501000
FY2022,37439f7e,2021-07-01 08:50:10,"Bought 0.005 BTC/ZAR @ 491,000",in_buy,in_buy_bbf14bb956ec9e,0.005,0.0929138,2455,45620.6758,0,0,0,491000
FY2022,3ee28fec,2021-07-08 09:42:18,"Bought 0.005 BTC/ZAR @ 481,000",in_buy,in_buy_a8ac8cbc3ddcf5,0.005,0.0979138,2405,47096.5378,0,0,0,481000
FY2022,fae0228f,2021-07-26 01:44:44,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_16c1b1c594561a,-0.00015912,0.09775468,0,80549.85632,0,84.17448,-46.9404,824000
FY2022,fae0228f,2021-07-26 01:44:44,"Sold 0.004 BTC/ZAR @ 529,000",out_sell,in_buy_07e09cf8596be0,-0.00384088,0.0939138,0,76633.6608,0,2031.82552,-1102.33256,816000
FY2022,80029450,2021-07-26 01:44:45,"Sold 0.001 BTC/ZAR @ 529,000",out_sell,in_buy_07e09cf8596be0,-0.001,0.0929138,0,75817.6608,0,529,-287,816000
FY2022,8bb41b9e,2021-07-26 02:14:17,"Sold 0.005 BTC/ZAR @ 539,000",out_sell,in_buy_07e09cf8596be0,-0.005,0.0879138,0,71737.6608,0,2695,-1385,816000
FY2022,cf23c46e,2021-07-26 02:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",out_sell,in_buy_07e09cf8596be0,-0.00015912,0.08775468,0,71607.81888,0,87.356739682539733926,-42.485180317460266074,816000
FY2022,cf23c46e,2021-07-26 02:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.00210888,0.0856458,0,69201.8064,0,1157.773260317460266074,-546.201779682539733926,808000
FY2022,a214d8f3,2021-07-26 02:59:47,"Sold 0.000295 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.000295,0.0853508,0,68963.4464,0,161.95,-76.41,808000
FY2022,2487ec5e,2021-07-26 02:59:47,"Sold 0.001046 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.001046,0.0843048,0,68118.2784,0,574.25,-270.918,808000
FY2022,cbedb19d,2021-07-26 03:00:00,"Sold 0.001391 BTC/ZAR @ 549,000",out_sell,in_buy_6d709d5d91be09,-0.001391,0.0829138,0,66994.3504,0,763.65,-360.278,808000
FY2022,cf2094aa,2021-07-26 03:02:22,"Sold 0.005 BTC/ZAR @ 559,000",out_sell,in_buy_6d709d5d91be09,-0.00015912,0.08275468,0,66865.78144,0,88.94808,-39.62088,808000
FY2022,cf2094aa,2021-07-26 03:02:22,"Sold 0.005 BTC/ZAR @ 559,000",out_sell,in_buy_637d99133bf200,-0.001664,0.08109068,0,64953.439750480769230772973416,0,930.176,-402.6840000000000000000768,800997.5961538461538462
FY2022,cf2094aa,2021-07-26 03:02:22,"Sold 0.005 BTC/ZAR @ 559,000",out_sell,in_buy_65b15220715602,-0.00317688,0.0779138,0,62408.89772000959692898173852,0,1775.87592,-768.802673378119001919345552,800999.2802303262955854
FY2022,5d5f0e26,2021-07-26 07:36:38,"Sold 0.002 BTC/ZAR @ 569,000",out_sell,in_buy_65b15220715602,-0.002,0.0759138,0,60806.89915954894433781093852,0,1138,-463.9985604606525911708,800999.2802303262955854
FY2022,ce17623c,2021-07-26 08:22:16,"Sold 0.005 BTC/ZAR @ 588,000",out_sell,in_buy_65b15220715602,-0.00315912,0.07275468,0,58276.446313387715930901189672,0,1857.56256,-672.890286161228406909748848,800999.2802303262955854
FY2022,ce17623c,2021-07-26 08:22:16,"Sold 0.005 BTC/ZAR @ 588,000",out_sell,in_buy_4f88024dfd57aa,-0.00184088,0.0709138,0,55738.2468,0,1082.43744,-364.49424,786000
FY2022,742a613b,2021-07-26 20:13:01,"Sold 0.005 BTC/ZAR @ 598,000",out_sell,in_buy_4f88024dfd57aa,-0.005,0.0659138,0,51808.2468,0,2990,-940,786000
FY2022,f7ea324f,2021-07-26 21:10:17,"Sold 0.002 BTC/ZAR @ 609,000",out_sell,in_buy_4f88024dfd57aa,-0.002,0.0639138,0,50236.2468,0,1218,-354,786000
FY2022,7d46b859,2021-08-01 05:26:27,"Sold 0.004 BTC/ZAR @ 628,000",out_sell,in_buy_4f88024dfd57aa,-0.00115912,0.06275468,0,49325.17848,0,727.92736,-183.14096,786000
FY2022,7d46b859,2021-08-01 05:26:27,"Sold 0.004 BTC/ZAR @ 628,000",out_sell,in_buy_0cf272fbf52a00,-0.002,0.06075468,0,45869.7834,0,1256,-254,755000
FY2022,7d46b859,2021-08-01 05:26:27,"Sold 0.004 BTC/ZAR @ 628,000",out_sell,in_buy_e3cd378eb72828,-0.00084088,0.0599138,0,44336.212,0,528.07264,-94.17856,740000
FY2022,30db982b,2021-08-04 09:16:13,"Bought 0.004 BTC/ZAR @ 555,000",in_buy,in_buy_c1aa5e56972dc9,0.004,0.0639138,2220,35472.159,0,0,0,555000
FY2022,0b83e3de,2021-08-05 21:15:42,"Sold 0.004 BTC/ZAR @ 610,000",out_sell,in_buy_e3cd378eb72828,-0.00115912,0.06275468,0,46438.4632,0,707.0632,-150.6856,740000
FY2022,0b83e3de,2021-08-05 21:15:42,"Sold 0.004 BTC/ZAR @ 610,000",out_sell,in_buy_66ef9667e17292,-0.0015,0.06125468,0,43797.0962,0,915,-157.5,715000
FY2022,0b83e3de,2021-08-05 21:15:42,"Sold 0.004 BTC/ZAR @ 610,000",out_sell,in_buy_7adc9f2579dd92,-0.00134088,0.0599138,0,49189.2298,0,817.9368,-282.92568,821000
FY2022,e203c6b1,2021-08-06 18:04:07,"Sold 0.002 BTC/ZAR @ 638,000",out_sell,in_buy_7adc9f2579dd92,-0.00015912,0.05975468,0,49058.59228,0,101.51856,-29.11896,821000
FY2022,e203c6b1,2021-08-06 18:04:07,"Sold 0.002 BTC/ZAR @ 638,000",out_sell,in_buy_17d48f09f4d28c,-0.00184088,0.0579138,0,47257.55601025331724969991986,0,1174.48144,-327.673309095295536791362136,815998.1905910735826297
FY2022,554a35fe,2021-08-07 05:47:45,"Sold 0.000448 BTC/ZAR @ 648,000",out_sell,in_buy_17d48f09f4d28c,-0.000448,0.0574658,0,46891.98882086851628468181426,0,290.3,-75.2671893848009650181056,815998.1905910735826297
FY2022,1659dcde,2021-08-07 05:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",out_sell,in_buy_17d48f09f4d28c,-0.00102712,0.05643868,0,46053.860759348612786491196796,0,665.572025000000076723,-172.556036519903421467617464,815998.1905910735826297
FY2022,1659dcde,2021-08-07 05:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",out_sell,in_buy_a26796b4b10cc6,-0.000684,0.05575468,0,45495.49282923976608187167108,0,443.230844594594669244,-114.909155405405330756004,815994.152046783625731
FY2022,1659dcde,2021-08-07 05:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",out_sell,in_buy_1f986f377a4f86,-0.00184088,0.0539138,0,45880.6438,0,1192.887130405405484202,-373.701749594594515798,851000
FY2022,386942b5,2021-08-07 14:14:53,"Sold 0.004 BTC/ZAR @ 667,000",out_sell,in_buy_1f986f377a4f86,-0.00015912,0.05375468,0,45745.23268,0,106.13304,-29.27808,851000
FY2022,386942b5,2021-08-07 14:14:53,"Sold 0.004 BTC/ZAR @ 667,000",out_sell,in_buy_6f634e679c1fd4,-0.003,0.05075468,0,42684.68588,0,2001,-522,841000
FY2022,386942b5,2021-08-07 14:14:53,"Sold 0.004 BTC/ZAR @ 667,000",out_sell,in_buy_27bece5ab92560,-0.00084088,0.0499138,0,41478.3678,0,560.86696,-137.90432,831000
FY2022,8ca0bef6,2021-08-09 20:41:43,"Sold 0.003 BTC/ZAR @ 687,000",out_sell,in_buy_27bece5ab92560,-0.00215912,0.04775468,0,39684.13908,0,1483.3154400000000687,-310.9132799999999313,831000
FY2022,8ca0bef6,2021-08-09 20:41:43,"Sold 0.003 BTC/ZAR @ 687,000",out_sell,in_buy_2ebea5ab3a26cc,-0.00084088,0.0469138,0,39454.32681559983043662648036,0,577.6845599999999313,-129.492311894870776627101936,840996.1848240779991522
FY2022,e2767830,2021-09-21 02:19:58,"Bought 0.00266 BTC/ZAR @ 641,000",in_buy,in_buy_143c3dae39fd8f,0.00266,0.0495738,1705.06,31776.8058,0,0,0,641000
FY2022,425b3f8f,2021-09-21 02:19:59,"Bought 0.00034 BTC/ZAR @ 641,000",in_buy,in_buy_45e5a4921a3b3b,0.00034,0.0499138,217.94,31994.7458,0,0,0,641000
FY2023,326ce2b3,2022-11-09 04:27:40,"Bought 0.007 BTC/ZAR @ 335,764",in_buy,in_buy_47e0e276166e5e,0.007,0.0569138,2350.34,19109.54009885714285714041798,0,0,0,335762.8571428571428571
FY2023,326ce2b3,2022-11-09 04:27:40,Trading fee,out_fee_buy,in_buy_2ebea5ab3a26cc,-0.000007,0.0569068,0,47858.40169054684188215441496,0,2.35,-3.5369732937685459940654,840996.1848240779991522
FY2023,143f3fa8,2022-11-09 04:29:56,"Bought 0.0031 BTC/ZAR @ 335,821",in_buy,in_buy_dd8c91d5ac19e1,0.0031,0.0600068,1041.04,20151.44486193548387097045192,0,0,0,335819.3548387096774194
FY2023,143f3fa8,2022-11-09 04:29:56,Trading fee,out_fee_buy,in_buy_2ebea5ab3a26cc,-0.0000031,0.0600037,0,50462.88277532852903772886314,0,1.04,-1.56708817295464179737182,840996.1848240779991522
FY2023,b538a699,2022-11-09 06:37:54,"Bought 0.001 BTC/ZAR @ 332,929",in_buy,in_buy_a0b5940b04d623,0.001,0.0610037,332.92,20309.351804,0,0,0,332920
FY2023,b538a699,2022-11-09 06:37:54,Trading fee,out_fee_buy,in_buy_2ebea5ab3a26cc,-0.000001,0.0610027,0,51303.03796396778295888191094,0,0.33,-0.5109961848240779991522,840996.1848240779991522
FY2023,5aec14d6,2022-11-09 06:38:24,"Bought 0.009 BTC/ZAR @ 332,609",in_buy,in_buy_e319235bb039e6,0.009,0.0700027,2993.48,23283.52026622222222222300003,0,0,0,332608.8888888888888889
FY2023,5aec14d6,2022-11-09 06:38:24,Trading fee,out_fee_buy,in_buy_2ebea5ab3a26cc,-0.000009,0.0699937,0,58864.43466172106824925934114,0,2.99,-4.5789656634167019923698,840996.1848240779991522
FY2023,01fe8037,2023-02-04 00:58:16,"Sold 0.009 BTC/ZAR @ 412,338",out_sell,in_buy_2ebea5ab3a26cc,-0.00149802,0.06849568,0,57604.605556930902924969362496,0,617.690237866666790368,-642.138866923498533921978644,840996.1848240779991522
FY2023,01fe8037,2023-02-04 00:58:16,"Sold 0.009 BTC/ZAR @ 412,338",out_sell,in_buy_cf6d354176d462,-0.001501,0.06699468,0,55672.534446635576282475254676,0,618.919004444444526912,-628.4109955555554730879307,830999.3337774816788807
FY2023,01fe8037,2023-02-04 00:58:16,"Sold 0.009 BTC/ZAR @ 412,338",out_sell,in_buy_d7ce8f6814fe3a,-0.001499,0.06549568,0,54426.516843762508338893923328,0,618.094328888889053824,-627.5656711111109461760304,830993.9959973315543696
FY2023,01fe8037,2023-02-04 00:58:16,"Sold 0.009 BTC/ZAR @ 412,338",out_sell,in_buy_a19fe6b1e241cb,-0.003,0.06249568,0,51308.95328,0,1237.013333333333209632,-1225.986666666666790368,821000
FY2023,01fe8037,2023-02-04 00:58:16,"Sold 0.009 BTC/ZAR @ 412,338",out_sell,in_buy_a02b4bccc9297b,-0.00150198,0.0609937,0,48855.9537,0,619.323095466666790368,-583.762884533333209632,801000
FY2023,01fe8037,2023-02-04 00:58:16,Trading fee,out_fee_sell,in_buy_a02b4bccc9297b,-0.000009,0.0609847,0,48848.7447,0,3.71,-3.499,801000
FY2023,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_a02b4bccc9297b,-0.00348902,0.05749568,0,46054.03968,0,1531.6797800000001756,-1263.0252399999998244,801000
FY2023,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_1e8c159e29f228,-0.003,0.05449568,0,41743.69088,0,1316.9999999999998683,-981.0000000000001317,766000
FY2023,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_a337869ee8010b,-0.003,0.05149568,0,38158.29888,0,1316.9999999999998683,-906.0000000000001317,741000
FY2023,9d05446d,2023-02-15 22:34:54,"Sold 0.011 BTC/ZAR @ 439,000",out_sell,in_buy_b34120116d1d99,-0.00151098,0.0499847,0,36538.76737447631324524439479,0,663.3202200000000878,-441.204699174991855480631386,730999.0331936835320657
FY2023,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_b34120116d1d99,-0.00159202,0.04839268,0,35375.002293651305188525159076,0,717.99522146499401189,-445.769859360014044829235714,730999.0331936835320657
FY2023,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_3ad75f980cec10,-0.005,0.04339268,0,31286.12228,0,2254.981788749494118626,-1350.018211250505881374,721000
FY2023,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_d619a09da49717,-0.002,0.04139268,0,25807.0941996,0,901.992715499797424568,-344.947284500202575432,623470
FY2023,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_a8e712e2999d1d,-0.002,0.03939268,0,24226.4982,0,901.992715499797424568,-328.007284500202575432,615000
FY2023,70efbe8c,2023-02-16 17:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",out_sell,in_buy_c8680842697749,-0.00176298,0.0376297,0,22234.637136,0,795.097558785916463142,-246.612063614083536858,590880
FY2023,f0265217,2023-02-16 17:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",out_sell,in_buy_c8680842697749,-0.00023702,0.03739268,0,22094.5867584,0,106.894822173089022225,-33.155555426910977775,590880
FY2023,f0265217,2023-02-16 17:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",out_sell,in_buy_8c18e4ac74c991,-0.002,0.03539268,0,20527.7544,0,901.98989260897027833,-258.01010739102972167,580000
FY2023,f0265217,2023-02-16 17:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",out_sell,in_buy_ededd06a5ba889,-0.00092898,0.0344637,0,18782.7165,0,418.96528521794055666,-87.32881478205944334,545000
FY2024,301453e1,2023-03-03 03:30:36,"Bought 0.008593 BTC/ZAR @ 419,000",in_buy,in_buy_9b6cef1953ecd7,0.008593,0.0430567,3600.46,18040.72222529966251600287764,0,0,0,418999.1853834516466892
FY2024,7739778a,2023-03-03 03:30:37,"Bought 0.001407 BTC/ZAR @ 419,000",in_buy,in_buy_c5a55df1cda33d,0.001407,0.0444637,589.53,18630.19549466950959488342129,0,0,0,418997.8678038379530917
FY2024,10f42eb8,2023-05-28 08:16:45,"Sold 0.01 BTC/ZAR @ 538,000",out_sell,in_buy_ededd06a5ba889,-0.00107102,0.04339268,0,23649.0106,0,576.20876,-7.49714,545000
FY2024,10f42eb8,2023-05-28 08:16:45,"Sold 0.01 BTC/ZAR @ 538,000",out_sell,in_buy_bab13f9baf34c3,-0.002,0.04139268,0,21855.33504,0,1076,20,528000
FY2024,10f42eb8,2023-05-28 08:16:45,"Sold 0.01 BTC/ZAR @ 538,000",out_sell,in_buy_e2cc0acc8beb3c,-0.00692898,0.0344637,0,16346.0984463,0,3727.79124,441.38295498,474299
FY2024,f3662d76,2023-05-30 05:30:32,"Sold 0.01 BTC/ZAR @ 552,993",out_sell,in_buy_e2cc0acc8beb3c,-0.00307102,0.03139268,0,14889.51673132,0,1698.25256286,241.67084788,474299
