Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-04-29 06:47:43,XRP,Sold 5.00 XRP/ZAR @ 20.56,S340,33b88f33,-5.00000000,19.70,98.50,102.80,4.30,0.00
2021-04-29 06:47:58,XRP,Sold 95.00 XRP/ZAR @ 20.56,S341,33b88f33,-83.00000000,19.70,1635.10,1706.48,71.38,0.00
2021-04-29 06:47:58,XRP,Sold 95.00 XRP/ZAR @ 20.56,S341,e2fbd7ff,-12.00000000,19.90,238.80,246.72,7.92,0.00
2021-04-29 12:29:38,ETH,"Sold 0.05 ETH/ZAR @ 41,198",S342,a7a41448,-0.00080866,30050.00,24.30,33.32,9.01,0.00
2021-04-29 12:29:38,ETH,"Sold 0.05 ETH/ZAR @ 41,198",S342,fa7dd1ce,-0.03002900,33300.81,999.99,1237.13,237.14,0.00
2021-04-29 12:29:38,ETH,"Sold 0.05 ETH/ZAR @ 41,198",S342,5ca02b4e,-0.01916234,33001.00,632.38,789.45,157.07,0.00
2021-04-30 04:48:24,XRP,Sold 100.00 XRP/ZAR @ 20.97,S343,e2fbd7ff,-38.00000000,19.90,756.20,796.86,40.66,0.00
2021-04-30 04:48:24,XRP,Sold 100.00 XRP/ZAR @ 20.97,S343,377d67de,-62.00000000,19.70,1221.40,1300.14,78.74,0.00
2021-04-30 04:55:32,XRP,Sold 100.00 XRP/ZAR @ 21.18,S344,377d67de,-38.00000000,19.70,748.60,804.84,56.24,0.00
2021-04-30 04:55:32,XRP,Sold 100.00 XRP/ZAR @ 21.18,S344,2e30e81e,-26.00000000,19.71,512.46,550.68,38.22,0.00
2021-04-30 04:55:32,XRP,Sold 100.00 XRP/ZAR @ 21.18,S344,0f8eb60b,-26.00000000,19.71,512.46,550.68,38.22,0.00
2021-04-30 04:55:32,XRP,Sold 100.00 XRP/ZAR @ 21.18,S344,08c3012a,-10.00000000,19.71,197.10,211.80,14.70,0.00
2021-04-30 05:15:16,XRP,Sold 100.00 XRP/ZAR @ 21.43,S345,08c3012a,-38.00000000,19.71,748.98,814.34,65.36,0.00
2021-04-30 05:15:16,XRP,Sold 100.00 XRP/ZAR @ 21.43,S345,6fd1acb4,-50.00000000,19.50,975.00,1071.50,96.50,0.00
2021-04-30 05:15:16,XRP,Sold 100.00 XRP/ZAR @ 21.43,S345,d00a9228,-12.00000000,19.30,231.60,257.16,25.56,0.00
2021-04-30 05:31:46,XRP,Sold 250.00 XRP/ZAR @ 22.52,S346,d00a9228,-38.00000000,19.30,733.40,855.76,122.36,0.00
2021-04-30 05:31:46,XRP,Sold 250.00 XRP/ZAR @ 22.52,S346,ed79f25d,-100.00000000,19.89,1989.00,2252.00,263.00,0.00
2021-04-30 05:31:46,XRP,Sold 250.00 XRP/ZAR @ 22.52,S346,fe4402c4,-50.00000000,19.51,975.50,1126.00,150.50,0.00
2021-04-30 05:31:46,XRP,Sold 250.00 XRP/ZAR @ 22.52,S346,d013ea10,-62.00000000,19.29,1195.98,1396.24,200.26,0.00
2021-04-30 05:51:50,ETH,"Sold 0.05 ETH/ZAR @ 41,159",S347,5ca02b4e,-0.05000000,33001.00,1650.05,2057.95,407.90,0.00
2021-04-30 06:43:47,XRP,Sold 150.00 XRP/ZAR @ 23.19,S348,d013ea10,-38.00000000,19.29,733.02,881.22,148.20,0.00
2021-04-30 06:43:47,XRP,Sold 150.00 XRP/ZAR @ 23.19,S348,f6f4a007,-50.00000000,19.22,961.00,1159.50,198.50,0.00
2021-04-30 06:43:47,XRP,Sold 150.00 XRP/ZAR @ 23.19,S348,4bb5ef7d,-50.00000000,19.10,955.00,1159.50,204.50,0.00
2021-04-30 06:43:47,XRP,Sold 150.00 XRP/ZAR @ 23.19,S348,34d98ab1,-12.00000000,19.01,228.12,278.28,50.16,0.00
2021-04-30 12:08:05,XRP,Sold 21.00 XRP/ZAR @ 23.88,S349,34d98ab1,-21.00000000,19.01,399.21,501.48,102.27,0.00
2021-04-30 12:08:06,XRP,Sold 21.00 XRP/ZAR @ 23.88,S350,34d98ab1,-17.00000000,19.01,323.17,405.96,82.79,0.00
2021-04-30 12:08:06,XRP,Sold 21.00 XRP/ZAR @ 23.88,S350,d9261b02,-4.00000000,18.85,75.40,95.52,20.12,0.00
2021-04-30 12:08:07,XRP,Sold 21.00 XRP/ZAR @ 23.88,S351,d9261b02,-21.00000000,18.85,395.85,501.48,105.63,0.00
2021-04-30 12:08:08,XRP,Sold 21.00 XRP/ZAR @ 23.88,S352,d9261b02,-21.00000000,18.85,395.85,501.48,105.63,0.00
2021-04-30 12:08:09,XRP,Sold 21.00 XRP/ZAR @ 23.88,S353,d9261b02,-21.00000000,18.85,395.85,501.48,105.63,0.00
2021-04-30 12:08:10,XRP,Sold 21.00 XRP/ZAR @ 23.88,S354,d9261b02,-21.00000000,18.85,395.85,501.48,105.63,0.00
2021-04-30 12:08:11,XRP,Sold 21.00 XRP/ZAR @ 23.88,S355,d9261b02,-12.00000000,18.85,226.20,286.56,60.36,0.00
2021-04-30 12:08:11,XRP,Sold 21.00 XRP/ZAR @ 23.88,S355,6021ab19,-9.00000000,18.50,166.50,214.92,48.42,0.00
2021-04-30 12:08:12,XRP,Sold 3.00 XRP/ZAR @ 23.88,S356,6021ab19,-3.00000000,18.50,55.50,71.64,16.14,0.00
2021-04-30 20:19:26,XBT,"Sold 0.0015 BTC/ZAR @ 846,156",S357,80d6dc8d,-0.00150000,838000.00,1257.00,1269.23,12.23,0.00
2021-04-30 23:21:32,LTC,"Sold 0.2089 LTC/ZAR @ 4,015",S358,c461092a,-0.20890000,3883.99,811.37,838.73,27.36,0.00
2021-04-30 23:21:45,LTC,"Sold 0.1743 LTC/ZAR @ 4,015",S359,c461092a,-0.17430000,3883.99,676.98,699.81,22.83,0.00
2021-04-30 23:27:40,LTC,"Sold 0.1168 LTC/ZAR @ 4,015",S360,c461092a,-0.11680000,3883.99,453.65,468.95,15.30,0.00
2021-05-01 00:03:33,XRP,Sold 150.00 XRP/ZAR @ 23.84,S361,6021ab19,-150.00000000,18.50,2775.00,3576.00,801.00,0.00
2021-05-01 00:19:39,XBT,"Sold 0.0005 BTC/ZAR @ 859,000",S362,80d6dc8d,-0.00050000,838000.00,419.00,429.50,10.50,0.00
2021-05-01 00:20:35,XBT,"Sold 0.001 BTC/ZAR @ 859,000",S363,80d6dc8d,-0.00100000,838000.00,838.00,859.00,21.00,0.00
2021-05-01 05:33:49,ETH,"Sold 0.05 ETH/ZAR @ 42,433",S364,5ca02b4e,-0.05000000,33001.00,1650.05,2121.65,471.60,0.00
2021-05-01 17:47:04,ETH,"Sold 0.05 ETH/ZAR @ 43,706",S365,5ca02b4e,-0.05000000,33001.00,1650.05,2185.30,535.25,0.00
2021-05-01 21:42:52,XRP,Sold 94.00 XRP/ZAR @ 24.49,S366,6021ab19,-88.00000000,18.50,1628.00,2155.12,527.12,0.00
2021-05-01 21:42:52,XRP,Sold 94.00 XRP/ZAR @ 24.49,S366,9d76c141,-6.00000000,18.01,108.06,146.94,38.88,0.00
2021-05-01 21:43:00,XRP,Sold 156.00 XRP/ZAR @ 24.49,S367,9d76c141,-156.00000000,18.01,2809.56,3820.44,1010.88,0.00
2021-05-01 23:53:54,LTC,"Sold 0.50 LTC/ZAR @ 4,098",S368,c461092a,-0.25846543,3883.99,1003.88,1059.19,55.31,0.00
2021-05-01 23:53:54,LTC,"Sold 0.50 LTC/ZAR @ 4,098",S368,96aaf39e,-0.24153457,3767.00,909.86,989.81,79.95,0.00
2021-05-02 08:18:10,ETH,"Sold 0.05 ETH/ZAR @ 42,807",S369,5ca02b4e,-0.03083766,33001.00,1017.67,1320.07,302.39,0.00
2021-05-02 08:18:10,ETH,"Sold 0.05 ETH/ZAR @ 42,807",S369,bee14b24,-0.01916234,32968.91,631.76,820.28,188.52,0.00
2021-05-02 10:10:55,ETH,"Sold 0.006947 ETH/ZAR @ 43,179",S370,bee14b24,-0.00694700,32968.91,229.04,299.96,70.92,0.00
2021-05-02 10:11:05,ETH,"Sold 0.033641 ETH/ZAR @ 43,179",S371,bee14b24,-0.00422166,32968.91,139.18,182.29,43.10,0.00
2021-05-02 10:11:05,ETH,"Sold 0.033641 ETH/ZAR @ 43,179",S371,c07c892f,-0.02941934,32100.00,944.36,1270.29,325.93,0.00
2021-05-02 10:11:16,ETH,"Sold 0.002265 ETH/ZAR @ 43,179",S372,c07c892f,-0.00226500,32100.00,72.71,97.80,25.09,0.00
2021-05-02 10:11:27,ETH,"Sold 0.036225 ETH/ZAR @ 43,179",S373,c07c892f,-0.03622500,32100.00,1162.82,1564.15,401.33,0.00
2021-05-02 10:11:34,ETH,"Sold 0.020922 ETH/ZAR @ 43,179",S374,c07c892f,-0.02092200,32100.00,671.60,903.39,231.79,0.00
2021-05-03 03:27:20,ETH,"Sold 0.05 ETH/ZAR @ 44,995",S375,c07c892f,-0.01116866,32100.00,358.51,502.53,144.02,0.00
2021-05-03 03:27:20,ETH,"Sold 0.05 ETH/ZAR @ 44,995",S375,d27319af,-0.03883134,31500.00,1223.19,1747.22,524.03,0.00
2021-05-03 05:12:17,ETH,"Sold 0.10 ETH/ZAR @ 46,344",S376,d27319af,-0.06116866,31500.00,1926.81,2834.80,907.99,0.00
2021-05-03 05:12:17,ETH,"Sold 0.10 ETH/ZAR @ 46,344",S376,2244ccc9,-0.03883134,39962.00,1551.78,1799.60,247.82,0.00
2021-05-03 05:12:18,ETH,"Sold 0.10 ETH/ZAR @ 47,734",S377,2244ccc9,-0.01116866,39962.00,446.32,533.12,86.80,0.00
2021-05-03 05:12:18,ETH,"Sold 0.10 ETH/ZAR @ 47,734",S377,aa42af33,-0.08883134,41520.00,3688.28,4240.28,552.00,0.00
2021-05-03 05:30:35,XRP,Sold 150.00 XRP/ZAR @ 23.99,S378,9d76c141,-88.00000000,18.01,1584.88,2111.12,526.24,0.00
2021-05-03 05:30:35,XRP,Sold 150.00 XRP/ZAR @ 23.99,S378,64a4feac,-62.00000000,18.51,1147.62,1487.38,339.76,0.00
2021-05-03 07:51:22,LTC,"Sold 0.50 LTC/ZAR @ 4,135",S379,96aaf39e,-0.50000000,3767.00,1883.50,2067.50,184.00,0.00
2021-05-03 16:50:00,LTC,"Sold 0.50 LTC/ZAR @ 4,290",S380,96aaf39e,-0.25846543,3767.00,973.64,1108.82,135.18,0.00
2021-05-03 16:50:00,LTC,"Sold 0.50 LTC/ZAR @ 4,290",S380,5e82a3c9,-0.18690000,3549.97,663.49,801.80,138.31,0.00
2021-05-03 16:50:00,LTC,"Sold 0.50 LTC/ZAR @ 4,290",S380,1ac1f24c,-0.05463457,3549.98,193.95,234.38,40.43,0.00
2021-05-03 18:26:42,ETH,"Sold 0.060229 ETH/ZAR @ 49,166",S381,aa42af33,-0.01116866,41520.00,463.72,549.12,85.39,0.00
2021-05-03 18:26:42,ETH,"Sold 0.060229 ETH/ZAR @ 49,166",S381,f1fe89c9,-0.04906034,41161.00,2019.37,2412.09,392.72,0.00
2021-05-04 09:15:54,LTC,"Sold 0.0214 LTC/ZAR @ 4,520",S382,1ac1f24c,-0.02140000,3549.98,75.97,96.72,20.75,0.00
2021-05-04 09:16:06,LTC,"Sold 0.9786 LTC/ZAR @ 4,520",S383,1ac1f24c,-0.23706543,3549.98,841.58,1071.54,229.96,0.00
2021-05-04 09:16:06,LTC,"Sold 0.9786 LTC/ZAR @ 4,520",S383,adc05462,-0.74153457,3300.99,2447.80,3351.73,903.94,0.00
2021-05-05 02:33:12,LTC,"Sold 0.50 LTC/ZAR @ 4,982",S384,adc05462,-0.29836543,3300.99,984.90,1486.46,501.56,0.00
2021-05-05 02:33:12,LTC,"Sold 0.50 LTC/ZAR @ 4,982",S384,215de218,-0.20163457,3201.99,645.63,1004.54,358.91,0.00
2021-05-06 00:00:40,XRP,Sold 100.00 XRP/ZAR @ 23.80,S385,64a4feac,-100.00000000,18.51,1851.00,2380.00,529.00,0.00
2021-05-06 00:45:48,XRP,Sold 150.00 XRP/ZAR @ 24.49,S386,64a4feac,-88.00000000,18.51,1628.88,2155.12,526.24,0.00
2021-05-06 00:45:48,XRP,Sold 150.00 XRP/ZAR @ 24.49,S386,60ac6a50,-17.00000000,17.51,297.67,416.33,118.66,0.00
2021-05-06 00:45:48,XRP,Sold 150.00 XRP/ZAR @ 24.49,S386,67d50fa0,-45.00000000,17.51,787.95,1102.05,314.10,0.00
2021-05-06 00:58:46,XRP,Sold 150.00 XRP/ZAR @ 24.73,S387,67d50fa0,-150.00000000,17.51,2626.50,3709.50,1083.00,0.00
2021-05-06 01:03:31,XRP,Sold 150.00 XRP/ZAR @ 24.98,S388,67d50fa0,-38.00000000,17.51,665.38,949.24,283.86,0.00
2021-05-06 01:03:31,XRP,Sold 150.00 XRP/ZAR @ 24.98,S388,9ba69041,-112.00000000,17.01,1905.12,2797.76,892.64,0.00
2021-05-06 01:08:25,XRP,Sold 200.00 XRP/ZAR @ 25.22,S389,9ba69041,-138.00000000,17.01,2347.38,3480.36,1132.98,0.00
2021-05-06 01:08:25,XRP,Sold 200.00 XRP/ZAR @ 25.22,S389,b94b89bf,-62.00000000,16.51,1023.62,1563.64,540.02,0.00
2021-05-06 14:31:25,XRP,Sold 129.00 XRP/ZAR @ 24.94,S390,b94b89bf,-71.00000000,16.51,1172.21,1770.74,598.53,0.00
2021-05-06 14:31:25,XRP,Sold 129.00 XRP/ZAR @ 24.94,S390,8f4678ce,-58.00000000,16.51,957.58,1446.52,488.94,0.00
2021-05-06 14:31:26,XRP,Sold 21.00 XRP/ZAR @ 24.94,S391,8f4678ce,-21.00000000,16.51,346.71,523.74,177.03,0.00
2021-05-08 08:03:24,XBT,"Sold 0.005 BTC/ZAR @ 858,900",S392,80d6dc8d,-0.00168032,838000.00,1408.11,1443.23,35.12,0.00
2021-05-08 08:03:24,XBT,"Sold 0.005 BTC/ZAR @ 858,900",S392,5ea34d54,-0.00300000,875000.00,2625.00,2576.70,-48.30,0.00
2021-05-08 08:03:24,XBT,"Sold 0.005 BTC/ZAR @ 858,900",S392,0d7f01ae,-0.00031968,865000.00,276.52,274.57,-1.95,0.00
2021-05-08 20:04:04,XBT,"Sold 0.001425 BTC/ZAR @ 862,407",S393,0d7f01ae,-0.00142500,865000.00,1232.63,1228.92,-3.71,0.00
2021-05-08 20:05:49,XBT,"Sold 0.000575 BTC/ZAR @ 862,407",S394,0d7f01ae,-0.00057500,865000.00,497.38,495.88,-1.50,0.00
2021-05-08 20:26:43,XBT,"Sold 0.002 BTC/ZAR @ 867,000",S395,0d7f01ae,-0.00200000,865000.00,1730.00,1734.00,4.00,0.00
2021-05-09 04:37:53,XRP,Sold 100.00 XRP/ZAR @ 21.89,S396,8f4678ce,-38.00000000,16.51,627.38,831.82,204.44,0.00
2021-05-09 04:37:53,XRP,Sold 100.00 XRP/ZAR @ 21.89,S396,53fbe2fb,-62.00000000,16.01,992.62,1357.18,364.56,0.00
2021-05-09 21:46:31,XBT,"Sold 0.003 BTC/ZAR @ 851,000",S397,0d7f01ae,-0.00068032,865000.00,588.48,578.95,-9.52,0.00
2021-05-09 21:46:31,XBT,"Sold 0.003 BTC/ZAR @ 851,000",S397,d3e5d52c,-0.00231968,856000.00,1985.65,1974.05,-11.60,0.00
2021-05-10 04:06:08,XBT,"Sold 0.002 BTC/ZAR @ 867,000",S398,d3e5d52c,-0.00200000,856000.00,1712.00,1734.00,22.00,0.00
2021-05-10 05:12:24,XRP,Sold 200.00 XRP/ZAR @ 23.27,S399,53fbe2fb,-188.00000000,16.01,3009.88,4374.76,1364.88,0.00
2021-05-10 05:12:24,XRP,Sold 200.00 XRP/ZAR @ 23.27,S399,5fe0fc6d,-12.00000000,15.51,186.12,279.24,93.12,0.00
2021-05-10 07:34:52,XRP,Sold 200.00 XRP/ZAR @ 23.32,S400,5fe0fc6d,-188.00000000,15.51,2915.88,4384.16,1468.28,0.00
2021-05-10 07:34:52,XRP,Sold 200.00 XRP/ZAR @ 23.32,S400,4c71ab3c,-12.00000000,14.95,179.40,279.84,100.44,0.00
2021-05-10 07:49:47,XRP,Sold 200.00 XRP/ZAR @ 23.59,S401,4c71ab3c,-121.00000000,14.95,1808.95,2854.39,1045.44,0.00
2021-05-10 07:49:47,XRP,Sold 200.00 XRP/ZAR @ 23.59,S401,c2cfde34,-79.00000000,15.36,1213.44,1863.61,650.17,0.00
2021-05-10 17:18:22,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S402,215de218,-0.10000000,3201.99,320.20,578.94,258.74,0.00
2021-05-10 18:02:09,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S403,215de218,-0.27586543,3201.99,883.32,1547.45,664.13,0.00
2021-05-10 18:02:09,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S403,948e84d4,-0.42250000,3201.99,1352.84,2369.99,1017.15,0.00
2021-05-10 18:02:09,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S403,3c0076ef,-0.97567491,3151.00,3074.35,5472.98,2398.63,0.00
2021-05-10 18:47:05,LTC,Sent Litecoin to M8NBgkHKmv2EDFhz8QMogJVTQq5SKs2fmR,S404,3c0076ef,-0.02432509,3151.00,76.65,137.31,60.67,0.00
2021-05-10 18:47:05,LTC,Sent Litecoin to M8NBgkHKmv2EDFhz8QMogJVTQq5SKs2fmR,S404,22a29bfb,-0.15206936,3960.00,602.19,858.43,256.23,0.00
2021-05-11 00:32:41,ETH,Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,S406,f1fe89c9,-0.00093966,41161.00,38.68,56.25,17.57,0.00
2021-05-11 00:32:41,ETH,Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,S406,392424c1,-0.01603181,45601.74,731.08,959.62,228.55,0.00
2021-05-11 16:09:57,XRP,Sold 200.00 XRP/ZAR @ 21.66,S407,c2cfde34,-121.00000000,15.36,1858.56,2620.86,762.30,0.00
2021-05-11 16:09:57,XRP,Sold 200.00 XRP/ZAR @ 21.66,S407,d1e55435,-79.00000000,15.20,1200.80,1711.14,510.34,0.00
2021-05-12 03:43:35,XBT,"Sold 0.003 BTC/ZAR @ 841,000",S408,d3e5d52c,-0.00300000,856000.00,2568.00,2523.00,-45.00,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,865d7fde,-0.00085350,5015.91,4.28,4.47,0.19,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,d02e067c,-0.23640000,5016.96,1186.01,1238.13,52.12,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,8a41bdc5,-0.10000000,5001.00,500.10,523.74,23.64,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,199b5e96,-0.20000000,4971.00,994.20,1047.48,53.28,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,39da93f4,-0.03770000,4940.85,186.27,197.45,11.18,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,e8f89cfc,-0.16230000,4940.97,801.92,850.03,48.11,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,8f803283,-0.20000000,4917.00,983.40,1047.48,64.08,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,cf9ba62b,-0.25000000,4867.00,1216.75,1309.35,92.60,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,a668781d,-0.25000000,4819.00,1204.75,1309.35,104.60,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,dbb4c744,-0.20000000,5704.00,1140.80,1047.48,-93.32,0.00
2021-05-12 20:29:38,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S409,bd77c577,-0.07306428,5589.00,408.36,382.67,-25.69,0.00
2021-05-15 02:36:32,XRP,Sold 200.00 XRP/ZAR @ 20.95,S410,d1e55435,-121.00000000,15.20,1839.20,2534.95,695.75,0.00
2021-05-15 02:36:32,XRP,Sold 200.00 XRP/ZAR @ 20.95,S410,f942c7f6,-79.00000000,15.05,1188.95,1655.05,466.10,0.00
2021-05-15 14:31:42,XRP,Sold 94.00 XRP/ZAR @ 20.75,S411,f942c7f6,-94.00000000,15.05,1414.70,1950.50,535.80,0.00
2021-05-15 14:31:44,XRP,Sold 6.00 XRP/ZAR @ 20.75,S412,f942c7f6,-6.00000000,15.05,90.30,124.50,34.20,0.00
2021-05-15 14:33:00,XRP,Sold 200.00 XRP/ZAR @ 20.95,S413,f942c7f6,-21.00000000,15.05,316.05,439.95,123.90,0.00
2021-05-15 14:33:00,XRP,Sold 200.00 XRP/ZAR @ 20.95,S413,6f9295aa,-179.00000000,14.81,2650.99,3750.05,1099.06,0.00
2021-05-15 14:33:00,XRP,Sold 200.00 XRP/ZAR @ 20.95,S414,6f9295aa,-21.00000000,14.81,311.01,439.95,128.94,0.00
2021-05-15 14:33:00,XRP,Sold 200.00 XRP/ZAR @ 20.95,S414,ebd9f69f,-100.00000000,19.78,1978.00,2095.00,117.00,0.00
2021-05-15 14:33:00,XRP,Sold 200.00 XRP/ZAR @ 20.95,S414,7617ae5e,-79.00000000,22.93,1811.47,1655.05,-156.42,0.00
2021-05-15 14:36:35,XRP,Sold 81.00 XRP/ZAR @ 21.15,S415,7617ae5e,-71.00000000,22.93,1628.03,1501.65,-126.38,0.00
2021-05-15 14:36:35,XRP,Sold 81.00 XRP/ZAR @ 21.15,S415,bd98fafc,-10.00000000,23.01,230.10,211.50,-18.60,0.00
2021-05-15 14:36:44,XRP,Sold 69.00 XRP/ZAR @ 21.15,S416,bd98fafc,-69.00000000,23.01,1587.69,1459.35,-128.34,0.00
2021-05-15 15:09:03,XRP,Sold 165.00 XRP/ZAR @ 21.85,S417,bd98fafc,-71.00000000,23.01,1633.71,1551.35,-82.36,0.00
2021-05-15 15:09:03,XRP,Sold 165.00 XRP/ZAR @ 21.85,S417,64db7b0f,-11.00000000,23.27,255.97,240.35,-15.62,0.00
2021-05-15 15:09:03,XRP,Sold 165.00 XRP/ZAR @ 21.85,S417,1543142b,-11.00000000,23.27,255.97,240.35,-15.62,0.00
2021-05-15 15:09:03,XRP,Sold 165.00 XRP/ZAR @ 21.85,S417,a289086b,-72.00000000,23.27,1675.44,1573.20,-102.24,0.00
2021-05-15 15:09:03,XRP,Sold 5.00 XRP/ZAR @ 21.85,S418,a289086b,-5.00000000,23.27,116.35,109.25,-7.10,0.00
2021-05-15 15:09:03,XRP,Sold 30.00 XRP/ZAR @ 21.85,S419,a289086b,-30.00000000,23.27,698.10,655.50,-42.60,0.00
2021-05-15 15:18:46,XRP,Sold 200.00 XRP/ZAR @ 22.34,S420,a289086b,-21.00000000,23.27,488.67,469.14,-19.53,0.00
2021-05-15 15:18:46,XRP,Sold 200.00 XRP/ZAR @ 22.34,S420,86551a14,-135.00000000,23.27,3141.45,3015.90,-125.55,0.00
2021-05-15 15:18:46,XRP,Sold 200.00 XRP/ZAR @ 22.34,S420,bf33b621,-44.00000000,23.27,1023.88,982.96,-40.92,0.00
2021-05-15 15:34:16,XRP,Sold 100.00 XRP/ZAR @ 22.85,S421,bf33b621,-21.00000000,23.27,488.67,479.85,-8.82,0.00
2021-05-15 15:34:16,XRP,Sold 100.00 XRP/ZAR @ 22.85,S421,238d0193,-79.00000000,23.03,1819.37,1805.15,-14.22,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,bd77c577,-0.22693572,5589.00,1268.34,1041.94,-226.40,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,da6fbe13,-0.25000000,5421.00,1355.25,1147.84,-207.41,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,83a5e019,-0.30000000,5258.00,1577.40,1377.40,-200.00,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,561a750c,-0.25000000,5712.00,1428.00,1147.84,-280.16,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,262362c6,-0.25000000,5355.00,1338.75,1147.84,-190.91,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,e88e094b,-0.30000000,5301.00,1590.30,1377.40,-212.90,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,8491ac7e,-0.50000000,5101.00,2550.50,2295.67,-254.83,0.00
2021-05-15 16:17:42,LTC,Sent Litecoin to Laroz6vbuFzi3EgjgsbHfxwEgUisgTj8eQ,S422,f97b17ac,-0.10457890,5150.00,538.58,480.16,-58.42,0.00
2021-05-15 19:29:40,LTC,First LTC payment to KUcoin,S423,f97b17ac,-0.22334672,5150.00,1150.24,993.68,-156.56,0.00
2021-05-15 20:25:29,LTC,Second payment to Kucoin R2000,S424,f97b17ac,-0.17207438,5150.00,886.18,789.48,-96.71,0.00
2021-05-15 20:25:29,LTC,Second payment to Kucoin R2000,S424,8da1b4e5,-0.26426173,5050.00,1334.52,1212.43,-122.09,0.00
2021-05-16 03:24:01,XRP,Sold 200.00 XRP/ZAR @ 23.05,S425,238d0193,-71.00000000,23.03,1635.13,1636.55,1.42,0.00
2021-05-16 03:24:01,XRP,Sold 200.00 XRP/ZAR @ 23.05,S425,57a80408,-129.00000000,21.79,2810.91,2973.45,162.54,0.00
2021-05-16 09:42:29,XRP,Sold 300.00 XRP/ZAR @ 23.56,S426,57a80408,-21.00000000,21.79,457.59,494.76,37.17,0.00
2021-05-16 09:42:29,XRP,Sold 300.00 XRP/ZAR @ 23.56,S426,cb0358e9,-250.00000000,21.17,5292.50,5890.00,597.50,0.00
2021-05-16 09:42:29,XRP,Sold 300.00 XRP/ZAR @ 23.56,S426,4adab2ab,-8.00000000,20.78,166.24,188.48,22.24,0.00
2021-05-16 09:42:29,XRP,Sold 300.00 XRP/ZAR @ 23.56,S426,f7ed8988,-8.00000000,20.78,166.24,188.48,22.24,0.00
2021-05-16 09:42:29,XRP,Sold 300.00 XRP/ZAR @ 23.56,S426,d971ef27,-13.00000000,20.78,270.14,306.28,36.14,0.00
2021-05-17 05:56:50,XBT,Bought 0.20 BCH/BTC @ 0.02406,S427,d3e5d52c,-0.00268032,856000.00,2294.35,1683.96,-610.39,0.00
2021-05-17 05:56:50,XBT,Bought 0.20 BCH/BTC @ 0.02406,S427,cad9dfeb,-0.00213168,851000.00,1814.06,1339.27,-474.79,0.00
2021-05-17 06:14:45,LTC,3rd payment to Kucoin,S428,8da1b4e5,-0.23573827,5050.00,1190.48,993.84,-196.64,0.00
